,ID,Name,Rating
37043,685,The Alice Network,4
37044,685,Backlash: The Undeclared War Against American Women,4
37045,685,The Curious Incident of the Dog in the Night-Time,3
37046,685,Everything I Never Told You,3
37047,685,Nine Perfect Strangers,4
37048,685,Sotah,4
37049,685,The Secret Garden,4
37050,685,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",4
37051,685,Little Fires Everywhere,5
37052,685,Fall on Your Knees,4
37053,685,One True Thing,4
37054,685,Baby Proof,2
37055,685,"Many Lives, Many Masters: The True Story of a Prominent Psychiatrist, His Young Patient, and the Past Life Therapy That Changed Both Their Lives",4
37056,685,The Last Anniversary,2
37057,685,Shopgirl,2
37058,685,The Great Alone,4
37059,685,"Twilight (Twilight, #1)",5
37060,685,Pigs in Heaven,4
37061,685,Bossypants,4
37062,685,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)",4
37063,685,Marley & Me: Life and Love with the World's Worst Dog,4
37064,685,The Interestings,5
37065,685,Marjorie Morningstar,4
37066,685,"The Da Vinci Code (Robert Langdon, #2)",4
37067,685,The Alchemist,2
37068,685,Where the Crawdads Sing,5
37069,685,The Golden Notebook,2
37070,685,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)",5
37071,685,Paper Towns,3
37072,685,"The Other Boleyn Girl (The Plantagenet and Tudor Novels, #9)",5
37073,685,In the Unlikely Event,3
37074,685,"The Devil in the White City: Murder, Magic, and Madness at the Fair That Changed America",4
37075,685,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",4
37076,685,"Murder on the Orient Express (Hercule Poirot, #10)",3
37077,685,The Covenant,5
37078,685,The Outsiders,5
37079,685,The Unwanted: A Memoir of Childhood,4
37080,685,Wife 22,2
37081,685,"The Rosie Project (Don Tillman, #1)",3
37082,685,Mendocino: And Other Stories,4
37083,685,The Guernsey Literary and Potato Peel Pie Society,3
37084,685,Truly Madly Guilty,4
37085,685,"Harry Potter and the Deathly Hallows (Harry Potter, #7)",4
37086,685,"After You (Me Before You, #2)",2
37087,685,The Weight of Water,1
37088,685,The Crucible,3
37089,685,"Harry Potter and the Goblet of Fire (Harry Potter, #4)",4
37090,685,The Metamorphosis,2
37091,685,"The Devil Wears Prada (The Devil Wears Prada, #1)",3
37092,685,Songs Without Words,3
37093,685,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)",4
37094,685,"New Moon (Twilight, #2)",4
37095,685,Pachinko,4
37096,685,The Great Gatsby,5
37097,685,The Secret Life of Bees,3
37098,685,The Tipping Point: How Little Things Can Make a Big Difference,4
37099,685,Middlesex,2
37100,685,"Catching Fire (The Hunger Games, #2)",5
37101,685,We Were the Mulvaneys,5
37102,685,Midwives,5
37103,685,"The Shadow of the Wind (The Cemetery of Forgotten Books, #1)",5
37104,685,The Time Traveler's Wife,5
37105,685,"The Girl Who Kicked the Hornet's Nest (Millennium, #3)",4
37106,685,The Brief Wondrous Life of Oscar Wao,5
37107,685,"The Julian Chapter (Wonder, #1.5)",4
37108,685,Good Night Stories for Rebel Girls: 100 Tales of Extraordinary Women,5
37109,685,"Eclipse (Twilight, #3)",4
37110,685,This is Where I Leave You,4
37111,685,What Alice Forgot,5
37112,685,The Book Thief,5
37113,685,All the Light We Cannot See,5
37114,685,Pretty Girls,2
37115,685,"Good in Bed (Cannie Shapiro, #1)",2
37116,685,"Where'd You Go, Bernadette",4
37117,685,"The Girl Who Played with Fire (Millennium, #2)",5
37118,685,The Hours,5
37119,685,Memoirs of a Geisha,3
37120,685,Before We Were Yours,4
37121,685,"Eat, Pray, Love",1
37122,685,The Dutch House,4
37123,685,The Circle,3
37124,685,The Help,5
37125,685,A Civil Action,3
37126,685,Gone Girl,3
37127,685,"The Notebook (The Notebook, #1)",4
37128,685,"So Sexy So Soon: The New Sexualized Childhood, and What Parents Can Do to Protect Their Kids",4
37129,685,Under the Banner of Heaven,4
37130,685,Beloved,2
37131,685,The Catcher in the Rye,3
37132,685,"Night (The Night Trilogy, #1)",5
37133,685,Pride and Prejudice,5
37134,685,"White Walls: A Memoir About Motherhood, Daughterhood, and the Mess In Between",4
37135,685,The Boston Girl,4
37136,685,A Handful of Dust,2
37137,685,"Me Before You (Me Before You, #1)",4
37138,685,The Nightingale,5
37139,685,Loving Frank,3
37140,685,Run Catch Kiss,4
37141,685,Bel Canto,4
37142,685,I'll Give You the Sun,4
37143,685,The Language of Flowers,4
37144,685,Three Wishes,4
37145,685,What Lies Between Us,1
37146,685,Luckiest Girl Alive,3
37147,685,The Bridges of Madison County,3
37148,685,Ghettoside: A True Story of Murder in America,3
37149,685,The Queen's Fool,5
37150,685,The Big Book of Birth,5
37151,685,The Horned Man,3
37152,685,The Girl You Left Behind,3
37153,685,The Rum Diary,3
37154,685,Girl with a Pearl Earring,4
37155,685,Big Little Lies,5
37156,685,A Theory of Relativity,1
37157,685,The Red Tent,4
37158,685,"Say Goodnight, Gracie",4
37159,685,"Angels & Demons (Robert Langdon, #1)",5
37160,685,The Mysteries of Pittsburgh,5
37161,685,"The Hunger Games (The Hunger Games, #1)",5
37162,685,Between the World and Me,4
37163,685,Savage Inequalities: Children in America's Schools,4
37164,685,The Fault in Our Stars,4
37165,685,The Night Circus,5
37166,685,The Lost Wife,4
37167,685,"The Girl with the Dragon Tattoo (Millennium, #1)",5
37168,685,Summerland,2
37169,685,Summer Sisters,5
37170,685,The Old Man and the Sea,4
37171,685,The Clockmaker's Daughter,3
37172,685,"Unbroken: A World War II Story of Survival, Resilience and Redemption",5
37173,685,Outer Banks,4
37174,685,Perfume: The Story of a Murderer,4
37175,685,A Thousand Splendid Suns,5
37176,685,The Storied Life of A.J. Fikry,5
37177,685,"Lean In: Women, Work, and the Will to Lead",4
37178,685,The Light We Lost,5
37179,685,Prep,3
37180,685,Reconstructing Amelia,2
37181,685,Where the Heart Is,1
37182,685,"Bridget Jones's Diary (Bridget Jones, #1)",3
37183,685,One Last Thing Before I Go,4
37184,685,The Girl on the Train,4
37185,685,"Something Blue (Darcy & Rachel, #2)",5
37186,685,In Her Shoes,4
37187,685,"Still Life (Chief Inspector Armand Gamache, #1)",4
37188,685,The Lovely Bones,3
37189,685,Le Divorce,1
37190,685,A Long Way Down,1
37191,685,"You (You, #1)",1
37192,685,A Long Way Gone: Memoirs of a Boy Soldier,4
37193,685,Lord of the Flies,3
37194,685,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,4
37195,689,"The Da Vinci Code (Robert Langdon, #2)",3
37196,689,Atlas Shrugged,3
37197,689,The Namesake,5
37198,689,White Teeth,2
37199,689,Interpreter of Maladies,5
37200,689,On Beauty,5
37201,689,"Harry Potter Collection (Harry Potter, #1-6)",5
37202,689,"The Chronicles of Narnia (Chronicles of Narnia, #1-7)",5
37203,689,Life of Pi,4
37204,690,Rating,0
37205,691,Rating,0
37206,692,Rating,0
37207,693,"The Dead and the Gone (Last Survivors, #2)",4
37208,693,"Where'd You Go, Bernadette",5
37209,693,"Twilight (Twilight, #1)",5
37210,693,The Lovely Bones,3
37211,693,Wonder Boys,5
37212,693,Nimona,5
37213,693,Picture Me Gone,4
37214,693,The Goldfinch,5
37215,693,Maniac Magee,5
37216,693,The Interestings,4
37217,693,Clockers,5
37218,693,"Divergent (Divergent, #1)",4
37219,693,White Oleander,3
37220,693,Middlesex,5
37221,693,"Boxers (Boxers & Saints, #1)",5
37222,693,Love and Other Perishable Items,3
37223,693,Extra Yarn,5
37224,693,The Last Enchantments,4
37225,693,Boy Meets Boy,3
37226,693,The Engagements,2
37227,693,Everything Is Illuminated,5
37228,693,The Hours,5
37229,693,Code Name Verity (Code Name Verity #1),5
37230,693,Phantom Limbs,4
37231,693,A Fan's Notes,5
37232,693,"The Girl Who Played with Fire (Millennium, #2)",4
37233,693,Breakfast of Champions,4
37234,693,Memoirs of a Geisha,4
37235,693,"Crazy '08: How a Cast of Cranks, Rogues, Boneheads, and Magnates Created the Greatest Year in Baseball History",5
37236,693,Prep,5
37237,693,Bridget Jones: The Edge Of Reason (Bridget Jones #2),2
37238,693,The Thing About Luck,3
37239,693,Bridget Jones's Diary,4
37240,693,Ragtime,5
37241,693,"Max in Hollywood, Baby",2
37242,693,A Prayer for Owen Meany,4
37243,693,"Maus II: A Survivor's Tale: And Here My Troubles Began (Maus, #2)",5
37244,693,"Breaking Dawn (Twilight, #4)",4
37245,693,A Heartbreaking Work of Staggering Genius,3
37246,693,"Maus I: A Survivor's Tale: My Father Bleeds History (Maus, #1)",5
37247,693,Maine,3
37248,693,Over and Under the Snow,5
37249,693,"The Giver (The Giver, #1)",5
37250,693,"The Hunger Games (The Hunger Games, #1)",5
37251,693,"Wonder (Wonder, #1)",5
37252,693,"The Girl with the Dragon Tattoo (Millennium, #1)",5
37253,693,Empire Falls,4
37254,693,"The Diviners (The Diviners, #1)",3
37255,693,The Girls' Guide to Hunting and Fishing,5
37256,693,Portnoy's Complaint,4
37257,693,Number the Stars,5
37258,693,World's Fair,4
37259,693,Eleanor & Park,4
37260,693,The Marvels,5
37261,693,Milkweed,5
37262,693,The World According to Garp,3
37263,693,"Every Day (Every Day, #1)",3
37264,693,The Great Gatsby,4
37265,693,Love in the Time of Cholera,5
37266,693,"New Moon (Twilight, #2)",4
37267,693,The Impossible Knife of Memory,5
37268,693,The History of Love,3
37269,693,The Great Good Summer,4
37270,693,"Winger (Winger, #1)",4
37271,693,El Deafo,3
37272,693,"Panic (Panic, #1)",5
37273,693,Where Things Come Back,5
37274,693,The Vacationers,3
37275,693,Bringing Down the House: The Inside Story of Six M.I.T. Students Who Took Vegas for Millions,4
37276,693,The Giant's House,5
37277,693,Pointe,4
37278,693,A Man in Full,4
37279,693,"The Human Stain (The American Trilogy, #3)",3
37280,693,Bread and Jam for Frances,5
37281,693,Doll Bones,3
37282,693,"The Girl Who Kicked the Hornet's Nest (Millennium, #3)",4
37283,693,"Eclipse (Twilight, #3)",3
37284,693,The Glory of Their Times: The Story of the Early Days of Baseball Told by the Men Who Played It,5
37285,693,The Kite Runner,4
37286,693,Me Talk Pretty One Day,4
37287,693,Into Thin Air: A Personal Account of the Mount Everest Disaster,5
37288,693,Extremely Loud & Incredibly Close,4
37289,693,"Allegiant (Divergent, #3)",1
37290,693,Finding Audrey,5
37291,693,Billy Bathgate,4
37292,693,I am Charlotte Simmons,3
37293,693,"Blue Bloods (Blue Bloods, #1)",4
37294,693,The Casual Vacancy,3
37295,693,Tuck Everlasting,5
37296,693,I'll Give You the Sun,4
37297,693,Fun Home: A Family Tragicomic,5
37298,693,"The Second Summer of the Sisterhood (Sisterhood, #2)",5
37299,693,The Country Bunny and the Little Gold Shoes,5
37300,693,Sisterland,4
37301,693,Then You Were Gone,4
37302,693,Ask the Passengers,4
37303,693,The Realm of Possibility,5
37304,693,The Burgess Boys,3
37305,693,The Plot Against America,5
37306,693,American Born Chinese,4
37307,693,"The War That Saved My Life (The War That Saved My Life, #1)",5
37308,693,Fates and Furies,5
37309,693,The Coldest Girl in Coldtown,5
37310,693,Ivy,3
37311,693,"King Dork (King Dork, #1)",3
37312,693,"Holes (Holes, #1)",5
37313,693,The Age of Miracles,5
37314,693,The Night of the Gun,4
37315,693,To Kill a Mockingbird,5
37316,693,The Crucible,2
37317,693,The Shipping News,5
37318,693,Straight Man,4
37319,693,My Life in France,5
37320,693,Thunderstruck & Other Stories,5
37321,693,Under the Banner of Heaven,4
37322,693,Holidays on Ice,5
37323,693,The Catcher in the Rye,4
37324,693,Reconstructing Amelia,4
37325,693,American Wife,5
37326,693,"Life After Life (Todd Family, #1)",4
37327,693,"Life As We Knew It (Last Survivors, #1)",4
37328,693,Jesus Land,2
37329,693,"Superfudge (Fudge, #3)",4
37330,693,"A Clash of Kings (A Song of Ice and Fire, #2)",4
37331,693,All the Bright Places,4
37332,693,Liar & Spy,4
37333,693,"Forever in Blue: The Fourth Summer of the Sisterhood (Sisterhood, #4)",4
37334,693,"The Sisterhood of the Traveling Pants (Sisterhood, #1)",5
37335,693,The Cider House Rules,5
37336,693,I Am the Messenger,4
37337,693,Slaughterhouse-Five,4
37338,693,Z Is for Moose,5
37339,693,This One Summer,5
37340,693,I Kill the Mockingbird,3
37341,693,Reality Boy,4
37342,693,Watchmen,5
37343,693,One Hundred Years of Solitude,5
37344,693,The Namesake,4
37345,693,Franny and Zooey,3
37346,693,The Moon and More,1
37347,693,Tenth of December,5
37348,693,Tell the Wolves I'm Home,5
37349,693,Lessons from a Dead Girl,3
37350,693,A Tree Grows in Brooklyn,5
37351,693,Arcadia,4
37352,693,Rebecca,4
37353,693,"Youth in Revolt: The Journals of Nick Twisp : Volumes I, II, III/Youth in Revolt/Youth in Bondage/Youth in Exile",4
37354,693,Black Mass: The True Story of an Unholy Alliance Between the FBI and the Irish Mob,5
37355,693,A Trick of the Light,3
37356,693,Attachments,4
37357,693,Beloved,5
37358,693,Saint Anything,5
37359,693,The Rest of Us Just Live Here,5
37360,693,The Curious Incident of the Dog in the Night-Time,4
37361,693,Olive Kitteridge,4
37362,693,Stars,5
37363,693,A Brief Chapter in My Impossible Life,4
37364,693,Harriet The Spy,5
37365,693,Into the Wild,4
37366,693,The Bonfire of the Vanities,4
37367,693,"The Penderwicks: A Summer Tale of Four Sisters, Two Rabbits, and a Very Interesting Boy (The Penderwicks #1)",5
37368,693,"Girls in Pants: The Third Summer of the Sisterhood (Sisterhood, #3)",5
37369,693,Stargirl (Stargirl #1),4
37370,693,"Saints (Boxers & Saints, #2)",5
37371,693,Little White Duck: A Childhood in China,4
37372,693,"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",5
37373,693,"Good in Bed (Cannie Shapiro, #1)",3
37374,693,She's Come Undone,1
37375,693,A Confederacy of Dunces,5
37376,693,"The Penderwicks on Gardam Street (The Penderwicks, #2)",5
37377,693,"The Penderwicks at Point Mouette (The Penderwicks, #3)",5
37378,693,The Art of Fielding,5
37379,693,We Are All Completely Beside Ourselves,4
37380,693,We Are the Goldens,4
37381,693,Before I Fall,5
37382,693,About a Boy,3
37383,693,Grasshopper Jungle,5
37384,693,We Are Not Ourselves,4
37385,693,Green,5
37386,693,Inside Out & Back Again,5
37387,693,Goodbye Stranger,3
37388,693,In the Unlikely Event,5
37389,693,Gone with the Wind,5
37390,693,Gone Girl,4
37391,693,We Were Liars,4
37392,693,"Girls in Pants: The Third Summer of the Sisterhood (The Sisterhood of the Traveling Pants, #3)",5
37393,693,Little Children,3
37394,693,The Amazing Adventures of Kavalier & Clay,5
37395,693,"Interview with the Vampire (The Vampire Chronicles, #1)",5
37396,693,Seating Arrangements,1
37397,693,See You at Harry's,4
37398,693,Station Eleven,5
37399,693,Moneyball: The Art of Winning an Unfair Game,5
37400,693,Adverbs,4
37401,693,Kitchen Confidential: Adventures in the Culinary Underbelly,3
37402,693,Running with Scissors,2
37403,693,Landline,2
37404,693,Rules of Civility,5
37405,693,Interpreter of Maladies,5
37406,693,The Book Thief,5
37407,693,"Insurgent (Divergent, #2)",3
37408,693,Fangirl,5
37409,693,And Then It's Spring,5
37410,693,Gold,4
37411,693,Vanishing Girls,3
37412,693,The Secret History,5
37413,693,Kitchens of the Great Midwest,4
37414,694,"The Sisterhood of the Traveling Pants (Sisterhood, #1)",5
37415,694,Me Talk Pretty One Day,5
37416,694,Bridget Jones's Diary,4
37417,694,Oliver Twist,5
37418,694,The Cider House Rules,5
37419,694,"The Giver (The Giver, #1)",5
37420,694,"Forever in Blue: The Fourth Summer of the Sisterhood (Sisterhood, #4)",5
37421,694,Dress Your Family in Corduroy and Denim,4
37422,694,Slaughterhouse-Five,4
37423,694,The Girls' Guide to Hunting and Fishing,4
37424,694,Harriet The Spy,5
37425,694,Middlesex,5
37426,694,The Namesake,4
37427,694,"Girls in Pants: The Third Summer of the Sisterhood (Sisterhood, #3)",5
37428,694,"Girl, Nearly 16: Absolute Torture (Jess Jordan, #2)",4
37429,694,The Great Gatsby,5
37430,694,"Girls in Pants: The Third Summer of the Sisterhood (The Sisterhood of the Traveling Pants, #3)",5
37431,694,"Girl, Going on 17: Pants on Fire (Jess Jordan, #3)",5
37432,694,"Girl, 15, Charming but Insane (Jess Jordan, #1)",5
37433,694,The Amazing Adventures of Kavalier & Clay,5
37434,694,Beloved,5
37435,694,Number the Stars,5
37436,694,A Million Little Pieces,3
37437,694,"The Fellowship of the Ring (The Lord of the Rings, #1)",4
37438,694,The Brothers Karamazov,5
37439,694,White Noise,3
37440,694,A Man in Full,5
37441,694,"The Second Summer of the Sisterhood (Sisterhood, #2)",4
37442,694,Gone with the Wind,5
37443,694,The Bonfire of the Vanities,4
37444,694,The Lovely Bones,3
37445,694,The Line of Beauty,4
37446,694,She's Come Undone,2
37447,694,Tuck Everlasting,4
37448,694,Prep,5
37449,694,Empire Falls,4
37450,694,The Catcher in the Rye,5
37451,694,The Crucible,3
37452,694,Rebecca,4
37453,694,A Prayer for Owen Meany,5
37454,694,A Confederacy of Dunces,5
37455,694,The Realm of Possibility,5
37456,694,Blizzard of One,5
37457,694,"Insanity: Murder, Madness, and the Law",5
37458,694,Reasons for Moving / Darker / The Sargentville Notebook,5
37459,694,Everything Is Illuminated,4
37460,694,Wonder Boys,5
37461,694,"The Devil Wears Prada (The Devil Wears Prada, #1)",3
37462,694,Little Children,3
37463,694,Memoirs of a Geisha,4
37464,694,Extremely Loud & Incredibly Close,5
37465,694,Fall on Your Knees,3
37466,694,I am Charlotte Simmons,3
37467,694,"The Da Vinci Code (Robert Langdon, #2)",3
37468,694,"Superfudge (Fudge, #3)",5
37469,694,Lord of the Flies,4
37470,694,A Fan's Notes,4
37471,696,Maps and Legends: Reading and Writing Along the Borderlands,4
37472,696,BTTM FDRS,4
37473,696,"暗殺教室 2 [Ansatsu Kyoushitsu 2] (Assassination Classroom, #2)",4
37474,696,The Rest of Us Just Live Here,5
37475,696,"Chew, Vol. 3: Just Desserts",5
37476,696,"Chew, Vol. 2: International Flavor",5
37477,696,"Chew, Vol. 4: Flambé",5
37478,696,"The Goon, Volume 1: Nothin' but Misery",4
37479,696,Moon Over Manifest,4
37480,696,"Chew, Vol. 1: Taster's Choice",5
37481,696,The Good Thief,5
37482,696,"Mockingjay (The Hunger Games, #3)",4
37483,696,"Ship Breaker (Ship Breaker, #1)",4
37484,696,"Countdown City (The Last Policeman, #2)",4
37485,696,"Dirty Sugar Cookies: Culinary Observations, Questionable Taste",4
37486,696,Kraken,4
37487,696,"Chew, Vol. 5: Major League",4
37488,696,"A Game of Thrones / A Clash of Kings (A Song of Ice and Fire, #1-2)",4
37489,696,"The Last Dragonslayer (The Last Dragonslayer, #1)",4
37490,696,"Planetary, Volume 1: All Over the World and Other Stories",4
37491,696,"Iron Council (New Crobuzon, #3)",4
37492,696,"Twilight (Twilight, #1)",3
37493,696,The Immortal Life of Henrietta Lacks,5
37494,696,"The Last Council (Amulet, #4)",4
37495,696,"Check, Please! Book 1: # Hockey",5
37496,696,Dishwasher: One Man's Quest to Wash Dishes in All Fifty States,2
37497,696,"Son of a Witch (The Wicked Years, #2)",2
37498,696,Superman: Secret Identity,5
37499,696,"Chew, Vol. 6: Space Cakes",5
37500,696,"Wildwood (Wildwood Chronicles, #1)",4
37501,696,Common Ground: A Turbulent Decade in the Lives of Three American Families,5
37502,696,"Authority (Southern Reach, #2)",3
